812351	811240
812356	811215
812359	811209
812360	811206
812363	811202
812366	811198
812369	811176
812371	811164
812373	811152
812377	811124
812379	811111
812381	811107
812490	8744
812491	557819
812579	1085007
813298	431196
813470	451547
813471	354773
813474	126580
813475	539918
813476	139138
813477	442001
813478	136577
813479	131390
813480	787948
813481	590919
813482	683184
813487	488654
813488	463957
813490	3124
813490	10204
813491	578095
813493	393607
813497	502702
813498	623133
813500	590904
813501	374024
813502	389654
813502	813907
813502	813912
813504	12964
813506	12616
813507	394719
813508	580435
813515	561414
813522	341285
813527	11173
813534	813873
813537	11169
813546	331123
813559	813848
813562	11170
813575	698816
813578	457154
813580	352937
813581	431368
813582	429737
813587	389730
813590	453842
813594	13274
813597	727340
813600	7608
813604	448439
813610	425062
813616	128998
813619	747157
813620	514182
813622	6987
813623	454149
813625	398788
813627	372135
813629	134541
813630	367128
813637	541168
813639	755643
814009	814101
814138	814162
814156	814166
814167	1461565
814372	13363
814900	814953
815018	815028
815251	815241
815254	815232
815255	815228
815292	815222
815297	815214
815299	815213
815302	815163
815305	815158
815306	815156
815659	130894
815659	815662
815684	8577
815684	815686
816300	816301
816300	816302
816300	816303
816367	1171009
816417	816396
816419	816314
816430	816214
816431	816213
816432	816212
816434	816211
816436	816210
816438	816209
816438	1107815
816440	816209
816441	816208
816443	816207
816445	816206
816446	816204
816449	816202
816449	816203
816451	816201
816454	816200
816459	816199
816461	816196
816461	816197
816467	816195
816469	816435
816471	816194
816472	816193
816474	816192
816478	816190
816479	816188
816480	816187
816481	816186
816483	816183
816484	816182
816489	816180
816493	815644
816502	815641
816504	815638
816508	815636
816518	815635
816524	815632
816527	815631
816531	815629
816542	815627
816546	815623
816547	815621
816550	815620
816552	815618
816553	815616
816555	815612
816556	815610
816558	815608
816562	815603
816563	815599
816566	815598
816685	429372
816730	1039401
816814	1085005
816898	1313356
816956	813554
817243	817193
817244	817188
817245	817182
817247	817165
817248	817164
817253	817163
817258	817162
817260	817161
817261	817160
817263	817159
817264	817155
817265	817154
817266	817151
817266	817152
817267	817149
817268	817148
817269	817147
817271	817146
817275	817144
817277	817143
817279	817140
817280	817139
817281	817138
817282	817137
817285	817136
817287	817135
817291	817134
817293	817133
817294	138989
817295	817132
817296	817131
817297	8092
817300	817299
817317	817315
817318	817312
817320	817288
817322	817284
817326	817259
817329	817257
817331	817256
817336	817255
817339	817254
817341	817252
817347	817251
817349	817250
817364	432674
817366	431601
817368	624943
817370	414071
817371	414071
817374	7849
817376	763757
817455	817456
817637	438912
818109	356201
818109	1153665
818323	139296
818425	618798
818425	1071348
818425	1071351
818808	818664
818809	405645
818809	818291
818810	818239
818811	817943
818811	817945
818812	817940
818813	817933
818818	817931
818820	817920
818822	817917
818824	817909
818828	817903
818829	817870
818836	817866
818838	817861
818839	817848
818840	817845
818845	817831
818855	817804
818859	817792
818861	817790
818867	817785
818869	817776
818875	817774
818875	817775
818883	817773
818891	817772
818901	817770
818907	817767
818924	817761
818929	817757
818932	817746
818934	817736
818935	817732
818938	817726
818941	817722
818942	817719
819238	1388549
819253	1461647
819288	1157665
819294	1313534
819300	519939
819343	1130198
819348	2307170
819406	6031
819409	1130178
819426	390596
819432	1339104
819442	13087
819454	685852
819462	895941
819467	547038
819666	819650
819693	819646
819694	819645
819696	819643
819696	819644
819697	762639
819699	563781
819700	563779
819702	13933
819704	11679
819705	433980
819706	460701
819707	129506
819710	135110
819711	431365
819712	781205
819717	132484
819722	138926
819726	134457
819733	460740
819734	331080
819737	800383
819740	585108
819742	547387
819746	788153
819748	416957
819749	478679
819751	429079
819758	372303
819760	452042
819761	588709
819766	135108
819769	354540
819774	133134
819779	746445
819780	477722
819783	14555
819787	571205
819790	571206
819792	132172
819797	542327
819805	439995
819807	132960
819808	135243
819812	464014
819816	426445
819818	131963
819819	433133
819820	525361
819821	462051
819822	12419
819822	485614
819823	484697
819824	755670
819825	135345
819827	9357
819828	571274
819829	819830
820939	1098186
820939	1098187
821442	14812
823014	1903244
824364	472174
824372	927266
824435	2307172
824525	424457
824533	1053334
824544	2879193
824559	348519
824561	9040
824615	1903236
824621	1889974
824677	1098440
824704	128517
824704	427647
824705	1101086
824715	1085003
825134	11579
825145	1118751
825148	825149
825164	1502910
825167	452342
825167	2302788
825199	1903262
825802	942161
825871	886547
825892	454320
825894	575850
825903	1131268
825924	585893
825933	14101
825933	433766
825933	1197193
825977	15662
825991	1114195
825993	7026
826054	11779
826098	894558
826100	1098186
826100	1098187
826108	826115
826143	431261
826173	452530
826187	892788
826188	1333247
826208	421297
826213	515561
826218	486540
826219	15760
826228	127759
826237	130873
826242	1372198
826244	826248
826244	826320
826249	10718
826251	559412
826253	13788
826284	7220
826287	570931
826294	390984
826297	826308
826301	826311
826306	607775
826734	826737
826753	826754
827180	1073438
827184	957705
827485	827484
827487	751169
827519	828263
827522	788882
827522	827301
827538	826742
827570	138934
827574	1108017
827583	139079
827601	1101074
827655	754297
828647	828645
828648	133332
828674	828622
828685	829274
828691	12774
828691	1140667
828691	1471903
828799	6480
828800	828782
828816	828802
828820	828654
829297	829285
829299	829284
829305	829280
829307	829279
829310	829278
829311	829276
829314	829273
829317	829271
829320	829269
829322	829265
829323	829263
829326	829262
829329	829261
829346	181711
829346	829255
829350	829254
829353	829252
829550	829248
829551	829246
829556	829244
829558	829242
829559	829240
829561	829239
829566	829236
829570	829234
829573	728148
829589	829224
829591	829217
829591	829597
829591	829598
829599	829216
829601	829214
829602	829209
829603	415679
829610	829207
829612	829206
829614	829185
829618	829143
829621	829129
829623	829128
829625	829127
829628	829126
829631	829125
829638	829120
829643	829118
829644	829117
829651	829116
829652	528883
829653	528883
829654	829112
829655	829101
829664	829114
829667	829076
829672	829068
829678	828998
829683	828827
829686	828814
829687	828810
829688	828807
829689	828801
829690	390505
829690	828786
829690	828792
829691	828785
829692	828779
829693	828777
829694	828772
829695	828752
829696	828739
829697	828736
829699	828721
829699	828733
829701	828728
829702	828726
829703	828724
829704	828723
829707	828718
829717	828717
829718	828713
829719	828712
829720	828709
829721	828708
829722	828706
829723	461523
829724	828684
829725	828683
829728	828681
829731	828664
829734	828650
829735	828471
830189	465868
830192	584531
830321	830340
830331	830346
830341	830361
830345	892295
830359	830373
830468	575529
830483	1270015
830483	1270017
832082	330553
832160	665626
832226	832279
832232	832265
832795	7027
832799	135189
832925	485610
832937	1385394
832955	434027
832958	379728
832972	474303
832983	423516
832992	1385372
832995	467407
833005	480689
833039	120063
833059	1060622
833065	11052
833079	833095
833082	905449
833090	2887840
833094	942162
833094	1741153
833097	133081
833106	1301436
833107	2037217
833132	10780
833135	1097252
833139	629329
833148	429744
833159	1102080
833240	2110109
833791	1340398
833791	1340477
833817	12926
833819	130733
834235	9000
834314	129828
834330	590713
834332	796858
834349	130875
834361	337984
834385	7892
834401	131798
834407	851078
834441	482190
834490	11038
834506	11921
834531	846388
834581	1509857
834583	976892
834598	2879808
834652	3138410
834664	545731
834666	549438
834675	2307192
834675	2307194
834687	1020997
834687	1020999
834707	2109946
834729	1333248
834796	879776
834809	1110570
834870	126682
834891	136197
834892	865487
834946	474151
834953	1098405
834996	478731
834997	1121131
835390	1171000
835539	835522
835545	744365
835550	835511
835553	835510
835557	835507
835562	835506
835567	835503
835578	835501
835579	835499
835581	835498
835584	835496
835587	835495
835590	835493
835593	835460
835594	835459
835595	835457
835597	835453
835602	835451
835607	835432
835611	835430
835614	835427
835615	835426
835620	835424
835621	835422
835621	835423
835625	835421
835638	835416
835641	835300
835641	835303
835644	835302
835649	835242
835655	835241
835658	835240
835663	835233
835676	7039
835695	1403572
835765	781274
835767	458811
835777	7038
836123	7616
836230	1367570
836238	1170495
836257	132585
836278	9046
836287	132657
836289	429493
836301	129509
836377	948087
836382	432105
836385	836388
836389	836393
836396	10364
836402	8994
836408	1116993
836410	1131271
836442	1133022
836558	897921
836897	488956
836904	836894
836905	836894
837524	698730
837776	837777
837779	837775
838070	1098446
838086	1099119
838317	1091871
838331	1091792
838349	1107203
838350	1091872
838351	1107167
838352	1107141
838353	1133017
838378	1091899
838410	1085028
838416	1091902
838425	1085043
838433	1085042
838444	1173549
838446	1085044
838449	1091905
838454	1076748
838455	1091903
838499	1297094
838501	181106
838505	838515
838507	838518
838510	838517
838569	1484735
838605	1407102
838641	895664
838645	1330401
838659	838658
838691	838683
838691	838786
838752	15460
838792	464701
838835	838839
838876	838865
838880	391282
839152	11232
839157	11232
839194	839190
839200	668490
839284	470558
839345	839325
839345	839332
839478	839393
839505	839495
839521	391437
839602	1013976
839610	8921
839610	569422
839616	1110569
839781	839088
839782	839087
839788	444021
839788	839077
839797	839066
839803	839059
839807	839053
839810	839049
839822	839046
839824	839044
839826	839043
839828	839041
839829	839040
839830	839039
839831	839036
839832	838918
839833	838870
839835	838866
839839	838662
840431	2865817
840434	486045
840434	486050
840439	140088
840561	678687
840584	14615
841575	840616
841577	840784
841579	840789
841587	840645
841592	841591
842046	842050
842046	842051
842107	841811
842114	841809
842124	841812
842131	841896
842155	747911
842156	493477
842158	131731
842214	6204
842236	573965
842240	407121
842277	842272
842301	429115
842323	1116694
842328	549092
842399	830266
842410	1086970
842430	1170996
842443	1133015
842453	550102
842475	136304
842477	1333254
842603	842590
842608	842606
842613	842612
842628	842624
842628	842629
842642	842641
842647	842646
842649	842648
842667	460505
842682	7156
842687	842688
842690	463784
842690	503989
842710	841897
842743	842740
842750	348832
842764	801668
842767	842769
842767	843164
842772	842757
843358	843359
843358	843360
843412	139345
843420	6996
843465	843450
843466	843450
843467	843444
843468	843442
843469	843438
843474	843436
843475	843402
843476	843401
843477	843400
843478	843397
843479	843396
843480	843394
843481	843389
843482	2723492
843483	2724289
843485	843385
843486	843384
843487	843383
843488	843382
843489	843381
843490	843380
843491	843371
843492	843362
843495	843337
843496	843203
843497	843202
843498	843195
843499	843190
843500	843190
843501	843183
843504	843145
843537	843144
843549	843140
843553	842805
843554	842758
843554	842759
843557	842695
843558	460271
843832	14088
843916	843360
844114	844113
844116	565257
844117	844110
844125	844108
844127	844106
844130	844104
844133	844102
844135	844099
844137	844095
844138	844094
844139	844093
844140	844092
844142	844091
844143	844090
844145	844089
844148	844086
844150	844085
844152	844084
844153	844082
844154	844081
844155	844079
844155	844080
844159	844077
844162	844075
844166	844074
844168	844073
844171	843597
844174	843555
844175	843547
844175	843548
844177	843535
844441	844434
844442	9392
844481	1166739
844486	1102096
844486	1102097
844541	844263
844549	474100
844567	844587
844578	549736
844580	10184
844598	1468449
844697	1101077
845029	844323
845105	845038
845108	845033
845109	844719
845111	844716
845112	844708
845114	844676
845116	844674
845118	844666
845121	844664
845122	844663
845124	844662
845127	844661
845128	844656
845130	844653
845131	844648
845132	844642
845133	844638
845135	588123
845135	588124
845135	844628
845138	844626
845139	844622
845140	837573
845141	844604
845142	844601
845144	844597
845150	844561
845160	844377
845162	844376
845433	1136781
845438	849497
845443	1101079
845458	428889
845931	845929
845935	803601
845970	1084304
845976	451002
845984	846079
845990	846085
845994	474168
845995	846070
845995	846081
846011	132839
846015	846088
846023	846040
846037	846202
846053	846058
846091	846170
846094	7387
846100	6831
846103	1097251
846106	862574
846109	846142
846110	6913
846112	454265
846113	679635
846114	846147
846116	846146
846117	846135
846128	841690
846153	467431
846153	1114192
846197	332343
846262	893504
846274	10031
846274	131573
846303	1484356
846308	1097245
846308	1097247
846317	14472
846325	846363
846325	846367
846326	132400
846327	566219
846331	538277
846341	1116691
846344	846355
846348	846353
846348	1602075
846349	7205
846350	15075
846366	131310
846375	846384
846378	846390
846385	892670
846387	428650
846425	1317207
846426	439165
846455	846411
846455	846412
846455	846413
846467	846363
846467	846367
846481	846330
846489	8465
846499	846351
846504	846257
846507	846218
846527	846140
846555	1592674
846594	427577
846603	846140
846640	841931
846650	833020
846657	133321
846662	134249
846667	521626
846670	10323
846673	9849
846680	571250
846688	331218
846692	331219
846697	756793
846700	710774
846700	711093
846710	649770
846719	839753
846719	1942609
846723	10238
846728	393765
846734	393766
846735	652500
846742	391059
846749	827023
846752	427512
846755	467879
846766	434001
846769	383907
846775	549370
846778	414164
846780	332051
846781	820353
846786	331986
846789	180949
846793	391584
846795	139072
846800	132905
846802	13351
847027	847026
847668	847401
847683	847356
847686	847344
847690	847341
847692	847339
847696	847336
847698	847334
847702	847332
847704	847330
847706	847330
847723	847350
847733	847323
847736	847319
847743	847317
847745	847314
847753	847306
847755	847305
847758	847303
847761	847302
847772	847056
847772	847057
847775	847055
847783	847054
847789	847051
847791	847050
847793	847049
847801	847047
847801	847048
847806	847044
847806	847045
847806	847046
847808	847043
847809	847041
847809	847042
847822	847040
847824	847039
847825	847037
847825	847038
847826	847035
847828	847033
847830	847033
847832	847032
847835	847031
847837	847030
847845	847023
847849	847022
847857	847021
847865	847020
847867	847018
847867	847019
847870	847017
847872	847015
847875	847014
847877	847013
847881	847012
847889	847011
847895	847010
847898	847005
848217	817107
848363	1039138
848366	2307176
848422	1407069
848467	817449
848530	131412
848536	848601
848585	848593
848585	848595
848586	848591
848590	848651
848592	848646
848596	572784
848598	848631
848600	130169
848608	119971
848615	130922
848634	848708
848634	848710
848634	848713
848645	848706
848648	579895
848689	848700
848711	848717
848711	848718
848743	135213
848760	130846
848768	14041
848789	848796
848810	848826
848838	8916
848838	1266635
848852	1114190
848889	131065
848892	15424
848941	1602064
848973	1102093
848973	1102094
848990	1110561
849012	590496
849020	1602083
849516	849515
849656	786624
849656	849673
849657	786624
849658	786624
849659	786624
849659	849783
849821	15622
850111	590050
850301	1116693
850377	850386
850398	1333142
850770	850771
850953	841690
850977	852608
851051	1021633
851469	9479
851476	416392
851649	9847
851686	2307186
851686	2307188
852161	854174
852161	854181
852171	854153
852221	6518
852222	854094
855664	128940
855681	449900
855696	359019
856385	856451
856400	856449
856407	856684
856486	139347
856546	138997
856652	10315
856709	856695
857224	333628
857224	2037232
857626	857623
857778	482240
857962	1048906
858728	1109151
858763	7627
858804	1170992
858939	898365
858939	898366
858939	898367
858939	898373
858939	898381
858939	898382
858953	858997
858953	859000
858959	859020
858971	898364
859036	859083
859036	859085
859062	859079
859134	1118697
859151	8491
859287	859305
859392	859419
860577	8302
860842	9640
860844	7219
860978	1164097
860986	181242
861001	1502932
861053	1110557
861107	1114197
861107	1114198
861126	861144
861132	861138
861157	861169
861157	861171
861266	861280
861266	861281
861309	427112
861346	861356
861451	453716
861451	1730710
861457	861401
861470	7661
861470	997536
861479	331304
861597	504157
861657	640456
861713	503361
861786	861710
862207	14216
862207	862202
862211	862202
862440	862385
862444	409626
862610	862758
862610	862759
862672	862730
862699	180626
862729	2109756
862890	940846
862890	940848
863175	861188
863266	588128
863964	1484702
864269	180875
864315	15588
864324	1502930
864328	11646
864379	130826
864383	330837
864398	801064
864405	13379
864407	13378
864420	864470
864434	1109157
864437	864432
864514	931828
864528	864527
864536	132526
864550	392050
864560	864564
864575	4189
864592	453757
864593	864594
864596	1461646
864598	748137
864602	864601
864611	478035
864613	538437
864625	374159
864627	749804
865370	1131274
865373	1468670
865410	1076773
865435	1116706
865474	341837
865484	433090
865557	935404
865564	698805
865709	139320
865722	865721
865726	430975
865743	510943
866152	2136868
866153	866200
866153	866206
866155	866241
866159	1516471
866176	866187
866176	866188
866210	428862
866244	132894
866302	895851
866733	134183
867141	867118
867519	867523
867545	867544
867546	867544
867547	867544
867597	722954
867599	867600
867898	867899
867901	867899
867908	459856
867947	867948
867956	867957
868291	472234
868347	128494
868431	13150
868441	399935
869094	869099
869130	869135
869130	869138
869142	2109713
869811	868703
869821	869822
869825	869830
870041	1358731
870064	1021013
870066	13373
870106	1039408
870132	1484839
870165	373997
870376	1045343
871127	12117
871154	1367586
871185	138673
871199	332273
871215	1039162
871222	431726
872102	9330
872103	431021
872138	474329
872156	1642470
872208	2865942
872387	1340004
872404	1471208
873382	1186255
873404	330355
873404	753383
873466	442012
874025	2307183
874025	2307184
874025	2307185
874289	651353
874339	135257
874361	138996
874489	13828
874690	651356
874731	1097235
875120	1383121
875133	1411008
875254	1484851
875324	817459
875327	1118692
875393	517039
876169	876180
876172	472730
876188	876225
876218	876289
876218	876294
876218	876299
876226	876243
876341	876227
876387	1461479
876623	331304
876658	869830
876683	867600
876781	876756
878267	878268
878399	2307177
879133	131323
880250	6958
880279	1484827
880316	129950
881064	430855
881237	1545495
881525	1461571
881545	1076425
881598	430234
881657	881359
881681	1116705
881706	136398
881706	1039422
881727	1114186
881730	672063
881853	1347806
881853	1347807
881907	564260
882028	1467414
882509	129995
882514	527986
883060	883063
883060	883064
883436	1170994
883449	1372214
883449	1372215
883451	7266
884156	130609
884173	395469
884175	1461474
884211	964031
884215	540855
884215	1502928
884658	1039131
884671	429159
884682	1372212
884699	489499
884704	1115426
884718	1110559
885211	131585
885519	1337158
885531	914668
885536	885540
886532	330824
886536	893509
886603	134341
887677	887696
887703	887738
887704	132982
887712	887721
887742	662872
887778	130779
887821	482120
887883	474212
888422	3138403
888432	898360
888441	898324
888457	898282
888461	898285
889114	1468676
889161	1098603
889180	3811478
889315	1116701
889368	451474
889578	1502936
889578	1502939
889610	391449
889615	557968
889650	753270
889654	2106726
890461	6553
890476	1083602
890690	424379
890839	890531
890882	132951
890898	433002
890919	400830
890946	890940
890960	6538
890975	451533
891031	482249
891174	1078543
891501	711128
891615	1082841
891704	898183
891773	13479
891976	8899
892217	892019
892413	892019
892551	892556
892559	1101076
892908	892906
893034	14885
893040	135199
893364	1179149
893372	1086783
893537	14556
893984	8877
893991	390364
893993	893994
893997	451370
894003	7619
894003	898965
894029	1502916
894029	1502917
894032	888932
894032	1468663
894034	133973
894036	134342
894037	409523
894056	1086885
894062	1356043
894069	894092
894090	894095
894128	894141
894143	1114187
894183	7270
894194	894182
894298	389615
894324	566125
894336	1136833
894350	129097
894354	139411
894360	940004
894375	1690260
894377	1039188
894435	380820
895562	439931
895615	128215
895619	128215
895627	134187
895630	895633
895655	901907
895705	1131273
895719	350255
895727	8651
895736	8651
895737	135917
895804	895824
895827	895837
895866	895856
895867	895856
895871	895875
895882	895884
895883	895889
895888	895892
895888	895929
895909	895911
896357	896354
896362	181983
896485	1124741
896490	1484863
896509	1171004
897281	14588
897281	129861
897971	898274
897980	898271
897987	898262
898000	898265
898012	898290
898026	898254
898032	898249
898042	898233
898047	898247
898057	898062
898375	898365
898375	898366
898375	898367
898375	898373
898375	898381
898375	898382
898959	335469
899271	899268
899300	1078536
899305	9942
899318	1078535
899319	899443
899378	879165
899378	879166
899378	899377
899434	6621
899434	899337
899601	11614
899616	10718
899750	3151
899972	1190503
899976	1086788
899994	1190519
900258	992864
900301	900323
900320	900332
900320	900355
900538	1275813
900645	521081
900682	1131296
900728	2752034
900752	900985
900797	900809
900803	900804
900854	900855
900874	900855
900986	900843
901895	332269
901922	901923
901922	901924
901922	901925
901947	891467
901949	891467
901952	901953
901983	901981
901984	901981
901986	901989
901987	901988
901987	901992
901990	901991
902003	359353
902019	369313
902024	902056
902024	902057
902025	902079
902025	902080
902026	902077
902029	510953
902029	902055
902030	829710
902030	829711
902031	662873
902032	902066
902033	131666
902034	902087
902034	902088
902034	902089
902035	449075
902037	594131
902037	594132
902038	519221
902038	902095
902038	902099
902038	902100
902040	460839
902042	902061
902042	902063
902043	902058
902043	902060
902047	886045
902097	902095
902803	429483
902934	1461475
903012	1097236
903219	1573059
903587	1738127
903621	181600
903778	1133012
904045	904044
904141	1073434
904284	904281
904286	904280
904849	133758
905344	905367
905344	905375
905345	905363
905345	905365
905346	905362
905347	905361
905348	905358
905348	905359
905349	905357
905775	749102
905775	905797
905842	1333262
905856	1133018
907505	438245
907509	948614
907518	941048
907536	129245
907878	1156145
908193	908252
908312	908252
908345	1116700
910217	1118741
910308	134028
910326	132735
910432	772637
913004	354758
913004	913006
913004	2274985
913004	2274987
913811	914343
915053	409563
916625	1347142
916645	6991
916649	1101592
917754	15762
917754	1010112
917767	939478
917776	2037271
918033	6261
918044	549713
918096	442785
918111	1086966
918545	13263
918553	1076292
918555	6540
918556	14323
918571	394433
919611	1602139
919630	139651
919658	2769445
920113	14325
920115	6812
922373	921332
924920	1170485
925668	1247660
926519	926470
926584	955521
926769	753676
926776	1385391
926776	1385392
926813	1118710
926858	926865
926900	13046
930300	939579
931054	400834
931063	936941
932150	576507
933622	584681
933955	640084
934497	140149
939299	332697
939316	939310
939316	939312
939316	939313
939331	844331
939333	844331
939345	844329
939346	844329
939352	844329
939366	844327
939479	917763
939493	553460
939538	939540
939611	939642
939776	10990
939899	939904
940810	134953
941050	941065
941085	941091
941103	1906921
941107	609979
941138	941148
941710	1110556
942068	390989
942115	942125
942135	942103
943690	910559
943692	943696
943698	943661
943714	909248
944065	134133
946872	946792
947986	947912
948002	632245
948006	948018
948070	948064
948078	889830
948082	7192
948084	457838
948096	948097
948096	948147
948096	948151
948101	948098
948109	948110
948560	12286
949255	130623
949256	1602066
949920	12611
955374	947084
955375	947085
955384	956637
955525	955528
956003	956022
956044	564384
956047	564384
957988	957989
957996	958000
958022	958025
958163	958169
958163	958171
958220	958230
958232	958230
958364	958360
966523	966528
969995	433650
970192	337988
970201	2113823
970865	134260
973654	753466
975565	2106727
976855	976861
982224	133247
989138	133290
989154	928275
991634	991636
992571	992570
993670	937394
996461	427120
997533	997536
1001611	1001612
1001620	1001621
1006050	1006054
1006073	1006074
1006106	1006054
1006254	1006251
1006275	1006283
1008645	1008646
1014825	1014827
1014826	1014829
1015627	1015628
1017109	392309
1019949	1118154
1019951	1484866
1019977	1019991
1019977	1019994
1020025	1469633
1020042	1020114
1020083	130190
1020110	1020460
1020161	429019
1020174	1180496
1021017	391230
1036570	1036563
1039699	375953
1039704	8375
1039709	914793
1039713	442293
1039721	562626
1039723	639733
1039732	1039734
1045386	544454
1045387	237198
1045391	10072
1045396	972768
1046049	1046051
1050441	14758
1050443	625726
1054527	1054844
1058170	1066772
1058982	1058981
1059247	1066770
1059271	1011441
1059271	1066765
1059273	416900
1059461	1066743
1059476	1066742
1059482	1066741
1059517	1066737
1062669	1062673
1063548	1063546
1064504	1064505
1064508	1064510
1064516	1064517
1064524	1064526
1064535	1064537
1064541	1064542
1064543	1064544
1064547	1064548
1064551	1064552
1064553	1064554
1064561	1064565
1064567	1064570
1064567	1064572
1064573	1064575
1064576	1064578
1064579	1064583
1064584	1064585
1064586	1064588
1064590	1064593
1064594	1064597
1064600	1064602
1064603	1064604
1064608	1064610
1064611	1064612
1064615	1064616
1064617	1064619
1064621	1064623
1064626	1064628
1064626	1064629
1064636	1064638
1064636	1078563
1064639	1064642
1064647	1064650
1064652	1064653
1065072	1065073
1065088	1065090
1065133	1065134
1065847	417977
1066124	1066736
1066132	180647
1066136	1066207
1066247	1066732
1066563	1066565
1066568	1066569
1066571	1066569
1066574	1066576
1066607	1066609
1066613	1066616
1066619	1066620
1066624	1066628
1066642	1066628
1066652	1066653
1066657	1066659
1066665	1066671
1066676	1066679
1066691	1066694
1066696	1066697
1066696	1066699
1066752	1066753
1066752	1066754
1067092	437645
1067453	1082423
1068403	1068404
1068424	1068427
1068782	1742514
1069162	809468
1069282	794411
1069462	1069453
1069784	1069789
1069784	1069795
1069784	1069796
1072587	1072589
1072748	1072749
1073169	1073957
1074525	1041448
1074840	1074841
1075179	1075182
1076305	1076306
1076323	1076324
1077027	1077077
1077111	1077112
1077522	1077530
1078564	1078565
1082812	1082814
1083545	354184
1085587	8438
1085597	1085672
1085608	971843
1085625	1085635
1085645	1085686
1085661	181615
1085664	1085695
1086963	1086964
1087501	1087446
1088532	1088533
1091849	1091848
1099124	1099125
1100742	1100744
1100742	1100747
1100759	1100762
1100846	1100850
1101550	439116
1101768	337359
1102172	1102176
1102424	6719
1102434	1102435
1102436	1102437
1102438	1102439
1102440	1102441
1103944	1103942
1105572	1105576
1105591	1109129
1105648	1109128
1105668	1109125
1109528	787943
1112443	1111516
1114188	133240
1119450	1119451
1119597	1119598
1119597	1119599
1120578	1120616
1120763	1123138
1121802	1120469
1124682	1124708
1128589	859319
1130529	10009
1130532	9994
1131026	131343
1131029	1131031
1131029	1225352
1131292	1131291
1131900	1131901
1132233	845559
1132238	1132243
1132588	7744
1133361	1651514
1134546	1134547
1134549	1134551
1134554	1134555
1134558	1134560
1134566	1134567
1134570	1134571
1134577	1134580
1134585	1134586
1134590	1134591
1138633	523361
1138977	575479
1138979	1115922
1138983	452322
1138984	1082498
1138987	698788
1138988	1089381
1138990	565396
1138991	131391
1138994	1073157
1138995	15281
1140349	1140341
1140532	1140514
1140547	1139320
1140650	417265
1140676	134091
1140695	339276
1140747	1140750
1144001	376578
1148241	882707
1148245	338627
1148247	560688
1148251	595863
1148284	882676
1148299	662836
1148327	133064
1148377	958036
1151528	2307179
1151978	544604
1152232	965675
1152233	914641
1153468	1153471
1155613	1155614
1160771	132073
1160771	132075
1160847	1160848
1160847	1160849
1160876	1160881
1163561	1865755
1163563	1740120
1163567	3888
1164718	845637
1164921	1164925
1165961	1165963
1165967	1165968
1165969	1165970
1165973	1165974
1165979	1165980
1166794	1166799
1169101	1169103
1169113	1169117
1169129	1169131
1169134	1169139
1169500	1169503
1169506	1169507
1169510	1169512
1169515	1169517
1169519	1169520
1169522	1169523
1169525	1169526
1169527	1169529
1169531	1169533
1169940	1132362
1170025	1166583
1170053	1166596
1170075	1131819
1170081	1132359
1170117	1132361
1171201	788562
1177988	1169233
1178838	1970860
1180692	6332
1182044	1182045
1182055	1182057
1182055	1182059
1182065	1182067
1182071	1182075
1182078	1182082
1182085	1182086
1182089	1182091
1182100	1182112
1182115	1182117
1182127	1182130
1182134	1182142
1182145	1182160
1182145	1182162
1182167	1182171
1182735	788106
1183352	181025
1183354	181026
1183355	181027
1184098	1049035
1184099	1013050
1184101	526074
1184103	1046707
1184104	129307
1184105	591497
1184107	537963
1184109	430358
1184110	607507
1184111	10316
1184114	130210
1184116	1084241
1184117	341847
1184118	332312
1185713	341873
1187318	2752028
1188449	949281
1188965	1159128
1189409	1189414
1192411	1903254
1192448	1189908
1201894	1201903
1201909	1201913
1201918	1201920
1201922	1201924
1202589	1484746
1214444	2934342
1214747	1214798
1216103	1461588
1216107	2119592
1216110	1388553
1218184	1217957
1218350	128347
1219096	902898
1219097	1157639
1219104	720437
1219105	1048598
1219109	746516
1219112	1181467
1221038	10370
1221041	621361
1221042	128678
1221043	128191
1221044	128081
1221048	6782
1221247	9337
1221259	139928
1221271	1221281
1221311	128261
1221327	390622
1221368	4322
1221370	7439
1221392	135552
1221450	13001
1225632	1906918
1225645	1468681
1225660	1225656
1225684	1225683
1225719	1472547
1227038	939358
1227091	450437
1227132	457727
1228441	130639
1231024	1385406
1233203	1459534
1235431	1089986
1235590	474846
1235860	484072
1236297	541660
1236323	2865859
1237604	1237606
1239247	921341
1239329	1372195
1239334	131361
1239335	131365
1239336	131366
1240131	342114
1241329	478149
1241341	478151
1241912	3058655
1243811	591768
1243818	415481
1244622	459460
1244803	1244756
1249802	9183
1249806	1188483
1250635	1188415
1250670	1153311
1251189	1251078
1251547	519943
1254502	955581
1254549	1132811
1254550	419101
1254553	963859
1254555	872894
1254558	1182178
1259930	912091
1261422	979384
1261473	1180676
1261474	1180677
1266303	599730
1266354	599733
1266356	599745
1270576	421674
1270581	589048
1272208	757086
1272210	997878
1272217	806178
1272220	806183
1272222	806187
1272224	806190
1272226	806197
1272230	367922
1272233	898207
1272265	392267
1272274	1083987
1275374	1088138
1276349	1088146
1277110	12777
1277110	1283997
1278683	1535971
1281315	1281319
1284106	1284009
1284115	1284008
1284123	1284007
1284127	1283999
1284184	1283984
1284190	1283446
1284197	1283370
1284198	435225
1284199	932992
1284200	930719
1284201	911210
1284202	133104
1291229	1291227
1291666	1291652
1291666	1299090
1296630	567774
1296641	460366
1296651	136281
1296659	1066007
1296661	128696
1298060	1298062
